2024,1960,1850
2022,1959,1850
2024,1958,1850
2022,1959,1850
2021,1956,1852
2021,1957,1852
2021,1957,1853
2022,1957,1853
2019,1957,1853
2021,1960,1852
2019,1959,1855
2020,1960,1856
2019,1959,1855
2020,1958,1857
2019,1959,1854
2019,1956,1855
2018,1957,1855
2017,1957,1855
2017,1956,1857
2016,1956,1857
2015,1958,1856
2016,1958,1857
2016,1958,1858
2018,1957,1858
2017,1956,1859
2017,1956,1858
2018,1958,1856
2017,1958,1857
2018,1959,1858
2017,1958,1856
2018,1960,1854
2018,1958,1857
2018,1958,1858
2018,1957,1859
2017,1958,1857
2015,1958,1856
2017,1957,1855
2018,1957,1854
2018,1959,1853
2018,1958,1854
2017,1958,1855
2019,1960,1854
2021,1959,1855
2021,1959,1856
2020,1960,1855
2018,1961,1854
2021,1958,1854
2020,1960,1853
2020,1958,1853
2023,1957,1852
2017,1957,1852
2019,1958,1851
2018,1959,1850
2018,1960,1848
2019,1960,1848
2018,1959,1849
2020,1960,1848
2019,1961,1846
2021,1960,1847
2022,1962,1844
2022,1961,1846
2022,1962,1847
2020,1964,1847
2023,1965,1846
2025,1965,1844
2026,1964,1843
2025,1961,1842
2025,1959,1841
2026,1960,1838
2026,1959,1838
2026,1959,1839
2027,1958,1838
2027,1958,1836
2025,1959,1835
2027,1960,1835
2027,1961,1832
2027,1961,1831
2028,1962,1831
2029,1963,1831
2028,1960,1831
2030,1962,1830
2031,1959,1833
2031,1958,1832
2032,1958,1828
2031,1956,1828
2032,1954,1829
2031,1955,1828
2032,1953,1828
2033,1956,1828
2033,1954,1830
2034,1956,1828
2032,1956,1827
2031,1960,1826
2033,1959,1825
2035,1960,1825
2037,1962,1822
2036,1962,1821
2034,1963,1820
2035,1964,1819
2034,1966,1816
2035,1965,1814
2035,1967,1811
2037,1968,1808
2037,1969,1806
2039,1971,1803
2042,1972,1802
2043,1973,1800
2045,1971,1800
2047,1971,1799
2051,1968,1798
2053,1968,1798
2056,1967,1796
2057,1965,1796
2058,1965,1795
2060,1964,1794
2060,1965,1793
2060,1965,1791
2060,1964,1789
2058,1963,1788
2057,1964,1786
2057,1964,1785
2056,1966,1786
2057,1967,1782
2057,1966,1781
2054,1969,1782
2055,1967,1781
2055,1969,1778
2053,1971,1779
2055,1971,1776
2053,1971,1774
2052,1971,1771
2054,1971,1766
2054,1971,1765
2052,1969,1765
2053,1966,1764
2055,1966,1764
2053,1965,1762
2053,1963,1760
2056,1962,1758
2055,1961,1757
2058,1961,1755
2058,1961,1754
2055,1959,1753
2059,1960,1752
2057,1961,1752
2056,1961,1751
2054,1962,1749
2055,1962,1747
2054,1965,1745
2054,1963,1741
2050,1965,1739
2050,1966,1738
2050,1968,1736
2049,1968,1736
2048,1969,1734
2049,1971,1733
2051,1972,1732
2048,1972,1731
2047,1974,1728
2048,1973,1729
2049,1975,1728
2049,1974,1726
2050,1974,1723
2047,1973,1724
2051,1973,1719
2052,1972,1719
2051,1972,1716
2051,1973,1711
2052,1970,1709
2049,1970,1707
2052,1971,1705
2052,1969,1704
2053,1970,1704
2052,1972,1701
2054,1970,1699
2053,1969,1698
2056,1972,1695
2054,1970,1696
2056,1969,1695
2053,1972,1693
2055,1971,1689
2052,1970,1688
2054,1969,1686
2052,1967,1684
2052,1967,1682
2053,1966,1680
2053,1967,1679
2053,1964,1677
2053,1966,1675
2051,1966,1673
2052,1964,1672
2050,1962,1671
2053,1963,1670
2053,1962,1668
2054,1961,1666
2055,1959,1664
2054,1958,1662
2055,1958,1661
2055,1956,1659
2054,1954,1657
2053,1952,1656
2053,1951,1654
2051,1951,1653
2054,1949,1651
2054,1948,1649
2053,1946,1648
2050,1947,1647
2054,1947,1646
2053,1945,1644
2054,1946,1643
2057,1944,1643
2054,1942,1642
2053,1944,1641
2054,1944,1639
2054,1941,1638
2053,1941,1634
2053,1939,1631
2050,1938,1630
2052,1938,1626
2051,1935,1625
2053,1935,1623
2053,1936,1622
2053,1933,1622
2050,1935,1622
2052,1934,1620
2053,1933,1619
2054,1933,1618
2056,1932,1617
2055,1932,1615
2055,1929,1614
2056,1929,1611
2055,1930,1608
2054,1929,1606
2055,1929,1606
2057,1927,1604
2056,1927,1602
2056,1926,1600
2058,1926,1599
2056,1927,1598
2058,1926,1595
2060,1925,1596
2060,1925,1595
2062,1926,1594
2062,1925,1593
2063,1924,1590
2065,1924,1589
2063,1924,1587
2064,1923,1586
2019,1922,1583
2066,1921,1582
2065,1921,1580
2065,1920,1578
2068,1921,1575
2068,1918,1576
2068,1919,1573
2069,1917,1572
2069,1918,1571
2068,1915,1569
2070,1915,1569
2071,1916,1568
2072,1916,1567
2071,1915,1567
2072,1916,1566
2075,1915,1561
2075,1912,1561
2075,1912,1560
2069,1910,1559
2074,1912,1558
2074,1910,1556
2075,1909,1554
2074,1908,1553
2072,1908,1554
2076,1908,1553
2076,1908,1551
2075,1907,1549
2076,1906,1549
2077,1907,1547
2076,1906,1548
2079,1906,1547
2079,1905,1547
2078,1906,1546
2079,1904,1541
2079,1903,1541
2077,1903,1540
2078,1902,1538
2079,1902,1535
2079,1902,1534
2077,1901,1534
2079,1903,1530
2079,1898,1531
2080,1901,1533
2080,1900,1532
2078,1902,1531
2079,1902,1530
2080,1900,1529
2081,1901,1526
2083,1901,1527
2082,1900,1528
2080,1899,1527
2080,1903,1524
2080,1899,1525
2077,1901,1523
2080,1900,1522
2078,1899,1522
2077,1900,1523
2078,1900,1521
2078,1900,1519
2079,1901,1521
2079,1900,1520
2081,1903,1518
2079,1902,1518
2082,1903,1518
2080,1903,1518
2078,1904,1519
2079,1903,1517
2078,1900,1514
2078,1903,1513
2076,1903,1514
2077,1903,1512
2076,1903,1512
2076,1903,1510
2066,1904,1508
2077,1903,1511
2077,1904,1511
2078,1904,1513
2078,1904,1514
2080,1904,1513
2076,1905,1513
2083,1904,1513
2077,1906,1512
2079,1905,1514
2075,1904,1512
2077,1907,1508
2074,1904,1509
2074,1907,1507
2071,1908,1506
2072,1908,1504
2065,1911,1504
2068,1911,1504
2067,1912,1501
2068,1912,1501
2066,1913,1501
2068,1916,1500
2068,1913,1501
2067,1914,1502
2068,1912,1502
2066,1911,1503
2068,1910,1502
2068,1908,1504
2066,1906,1505
2067,1905,1505
2069,1904,1505
2065,1903,1506
2064,1902,1506
2064,1903,1507
2067,1902,1509
2062,1903,1509
2063,1902,1511
2061,1904,1508
2062,1904,1510
2059,1906,1512
2059,1907,1510
2058,1909,1509
2058,1909,1511
2057,1908,1510
2057,1910,1509
2057,1910,1511
2058,1910,1510
2058,1910,1511
2058,1911,1511
2059,1910,1510
2059,1911,1512
2061,1910,1513
2061,1909,1512
2063,1910,1513
2066,1912,1512
2066,1909,1515
2069,1911,1515
2070,1910,1515
2069,1911,1516
2073,1910,1516
2068,1910,1518
2070,1910,1517
2071,1910,1517
2073,1910,1518
2073,1912,1519
2074,1913,1519
2072,1914,1518
2076,1914,1519
2075,1915,1519
2075,1915,1521
2076,1917,1522
2079,1917,1522
2078,1917,1524
2079,1916,1524
2081,1919,1523
2081,1916,1526
2083,1910,1526
2083,1916,1526
2081,1915,1528
2082,1914,1530
2083,1914,1529
2079,1914,1530
2082,1915,1531
2080,1916,1533
2082,1915,1535
2085,1915,1536
2082,1915,1536
2085,1917,1535
2082,1916,1539
2084,1916,1541
2084,1916,1543
2084,1917,1545
2086,1917,1546
2084,1918,1547
2084,1917,1548
2082,1917,1549
2082,1916,1550
2078,1916,1551
2080,1917,1551
2080,1918,1552
2077,1918,1556
2081,1917,1556
2079,1917,1558
2081,1919,1560
2079,1919,1560
2079,1919,1564
2080,1923,1565
2081,1921,1565
2080,1919,1568
2078,1919,1567
2079,1921,1567
2084,1919,1569
2077,1921,1571
2076,1920,1572
2075,1922,1574
2074,1920,1574
2074,1921,1576
2073,1919,1578
2073,1921,1579
2075,1921,1581
2074,1924,1582
2073,1925,1583
2072,1926,1585
2073,1925,1587
2071,1927,1588
2072,1928,1589
2070,1928,1591
2068,1928,1592
2066,1929,1594
2066,1930,1595
2064,1931,1596
2064,1932,1597
2063,1934,1598
2065,1932,1600
2063,1933,1601
2061,1934,1604
2063,1937,1605
2062,1937,1610
2063,1938,1612
2061,1939,1614
2061,1939,1614
2059,1939,1618
2057,1939,1620
2059,1942,1620
2056,1941,1624
2054,1942,1623
2054,1939,1625
2053,1940,1626
2052,1941,1628
2050,1943,1631
2050,1942,1630
2048,1942,1634
2050,1945,1634
2047,1945,1637
2047,1945,1639
2048,1945,1640
2048,1946,1641
2047,1947,1644
2047,1950,1643
2032,1949,1645
2045,1948,1647
2044,1947,1650
2045,1949,1649
2042,1949,1652
2042,1949,1655
2041,1948,1656
2039,1947,1657
2041,1951,1656
2040,1950,1662
2039,1951,1662
2040,1950,1663
2042,1952,1666
2041,1952,1666
2041,1955,1670
2042,1955,1669
2040,1956,1673
2040,1955,1675
2041,1956,1676
2040,1954,1679
2040,1956,1680
2040,1955,1682
2038,1955,1683
2040,1955,1684
2040,1957,1683
2039,1956,1688
2039,1958,1689
2043,1959,1692
2040,1960,1695
2043,1962,1696
2045,1961,1698
2044,1961,1701
2044,1964,1702
2045,1962,1704
2045,1963,1705
2045,1962,1708
2046,1964,1708
2045,1963,1709
2046,1963,1710
2048,1965,1710
2047,1964,1712
2046,1964,1714
2048,1965,1719
2077,1968,1720
2050,1967,1723
2051,1966,1725
2052,1967,1727
2053,1969,1727
2053,1968,1731
2053,1967,1732
2051,1967,1733
2051,1969,1734
2051,1968,1736
2055,1969,1736
2051,1967,1738
2052,1967,1738
2053,1967,1739
2051,1967,1741
2051,1966,1744
2052,1968,1745
2053,1966,1747
2050,1968,1750
2053,1969,1753
2055,1969,1753
2053,1969,1754
2054,1968,1756
2053,1969,1756
2052,1968,1759
2053,1969,1760
2053,1969,1762
2053,1967,1763
2053,1968,1763
2053,1967,1765
2051,1967,1766
2052,1966,1769
2052,1967,1771
2053,1967,1773
2052,1966,1774
2052,1965,1776
2052,1966,1779
2053,1967,1778
2053,1965,1779
2051,1962,1782
2052,1965,1784
2053,1965,1785
2051,1962,1785
2052,1964,1784
2051,1962,1786
2051,1961,1787
2049,1962,1788
2050,1961,1789
2048,1961,1791
2049,1962,1791
2051,1962,1792
2049,1962,1797
2047,1958,1796
2050,1960,1799
2048,1962,1800
2047,1960,1799
2048,1960,1800
2048,1961,1802
2046,1963,1802
2047,1963,1802
2045,1962,1804
2040,1961,1805
2046,1962,1805
2044,1960,1807
2044,1962,1808
2041,1962,1809
2043,1961,1812
2042,1961,1814
2043,1963,1813
2042,1962,1815
2043,1964,1817
2041,1963,1817
2042,1966,1817
2042,1965,1819
2041,1963,1820
2036,1964,1822
2038,1964,1821
2038,1962,1822
2036,1965,1822
2034,1964,1822
2034,1964,1822
2034,1963,1823
2035,1963,1824
2034,1964,1825
2033,1964,1827
2034,1964,1826
2033,1967,1829
2033,1964,1832
2033,1965,1832
2031,1965,1832
2031,1966,1833
2031,1965,1835
2033,1967,1834
2030,1965,1835
2028,1964,1834
2030,1967,1836
2028,1966,1836
2029,1967,1834
2026,1966,1837
2027,1966,1837
2028,1966,1838
2028,1967,1837
2027,1967,1840
2028,1967,1841
2029,1969,1842
2028,1968,1842
2029,1969,1842
2029,1969,1844
2027,1969,1842
2027,1971,1844
2026,1969,1843
2024,1969,1842
2025,1970,1842
2024,1968,1842
2019,1970,1841
2024,1970,1842
2025,1972,1843
2023,1972,1843
2023,1972,1843
2023,1974,1842
2023,1973,1843
2024,1976,1842
2024,1974,1843
2023,1974,1843
2025,1973,1841
2028,1975,1842
2024,1976,1842
2022,1976,1843
2024,1974,1843
2021,1975,1843
2022,1977,1843
2022,1975,1843
2023,1976,1844
2022,1977,1843
2024,1978,1842
2023,1978,1843
2024,1977,1844
2024,1978,1841
2025,1979,1841
2022,1978,1842
2025,1980,1840
2022,1979,1842
2023,1979,1842
2018,1978,1842
2022,1977,1841
2023,1977,1841
2021,1978,1840
2021,1977,1840
2023,1978,1841
2024,1979,1839
2022,1977,1839
2025,1981,1837
2023,1979,1837
2024,1978,1838
2026,1981,1837
2026,1982,1836
2036,1980,1837
2026,1981,1834
2028,1979,1832
2026,1979,1835
2026,1979,1834
2026,1979,1835
2025,1979,1832
2026,1979,1830
2026,1980,1831
2027,1979,1827
2029,1980,1828
2029,1981,1828
2030,1978,1829
2039,1981,1828
2030,1982,1825
2031,1980,1827
2034,1981,1827
2033,1981,1826
2032,1979,1825
2036,1979,1824
2033,1978,1823
2034,1977,1821
2034,1978,1822
2036,1978,1818
2034,1975,1817
2035,1979,1816
2036,1979,1812
2035,1976,1811
2036,1977,1811
2039,1980,1808
2038,1978,1810
2041,1977,1810
2042,1980,1809
2043,1978,1808
2048,1976,1807
2046,1979,1805
2048,1976,1804
2048,1976,1802
2046,1976,1802
2048,1974,1803
2049,1972,1802
2050,1970,1800
2052,1971,1798
2052,1971,1799
2050,1970,1798
2052,1970,1797
2054,1973,1794
2054,1972,1793
2054,1971,1793
2053,1972,1793
2058,1973,1792
2057,1972,1790
2056,1972,1789
2053,1968,1788
2051,1969,1785
2053,1971,1782
2052,1970,1781
2055,1969,1780
2056,1969,1777
2058,1970,1774
2057,1967,1774
2058,1967,1774
2057,1968,1772
2059,1967,1770
2057,1965,1772
2063,1965,1770
2060,1965,1769
2060,1965,1766
2063,1964,1765
2061,1964,1764
2061,1962,1763
2061,1964,1759
2059,1961,1759
2058,1963,1758
2059,1961,1755
2056,1962,1754
2056,1962,1754
2057,1961,1751
2055,1963,1751
2060,1964,1747
2058,1963,1749
2059,1965,1748
2056,1966,1746
2058,1964,1746
2056,1965,1743
2057,1964,1743
2055,1964,1739
2055,1962,1738
2057,1964,1737
2055,1961,1735
2054,1962,1733
2053,1960,1731
2055,1961,1728
2057,1960,1729
2055,1960,1729
2058,1958,1727
2054,1959,1724
2057,1956,1723
2055,1957,1721
2057,1953,1721
2057,1955,1720
2059,1954,1717
2056,1952,1716
2056,1953,1712
2055,1952,1709
2054,1951,1708
2052,1951,1708
2053,1950,1705
2053,1952,1705
2054,1950,1703
2054,1951,1703
2053,1953,1700
2054,1952,1698
2054,1952,1697
2052,1950,1696
2054,1951,1695
2056,1952,1693
2052,1952,1692
2055,1951,1691
2055,1950,1689
2054,1949,1688
2052,1951,1685
2052,1950,1684
2053,1948,1682
2053,1948,1680
2055,1950,1678
2054,1949,1678
2055,1949,1675
2055,1949,1674
2054,1949,1673
2054,1949,1675
2056,1949,1673
2055,1949,1672
2054,1949,1669
2054,1947,1667
2054,1947,1667
2056,1948,1663
2053,1947,1661
2053,1946,1659
2053,1944,1657
2048,1945,1658
2050,1946,1653
2050,1943,1654
2051,1944,1652
2051,1943,1651
2052,1945,1647
2054,1945,1649
2054,1944,1650
2053,1944,1648
2054,1943,1646
2053,1945,1644
2053,1947,1644
2054,1946,1643
2054,1945,1640
2054,1944,1637
2053,1942,1636
2052,1941,1635
2053,1942,1634
2055,1943,1633
2056,1942,1632
2054,1944,1631
2056,1939,1628
2056,1944,1627
2058,1942,1626
2056,1942,1625
2056,1941,1625
2060,1942,1624
2060,1941,1622
2057,1938,1620
2059,1942,1617
2059,1939,1616
2058,1939,1613
2058,1938,1613
2057,1935,1613
2058,1936,1611
2059,1933,1609
2059,1933,1607
2060,1933,1607
2062,1933,1605
2063,1932,1602
2062,1931,1602
2061,1929,1600
2064,1930,1598
2061,1931,1597
2064,1927,1595
2064,1926,1594
2065,1926,1593
2064,1926,1591
2062,1924,1590
2062,1923,1587
2059,1921,1585
2065,1922,1583
2063,1920,1582
2066,1920,1583
2068,1920,1580
2066,1919,1581
2066,1918,1578
2068,1919,1576
2069,1919,1575
2068,1921,1575
2071,1920,1574
2071,1918,1571
2072,1918,1568
2072,1916,1567
2073,1914,1566
2073,1913,1565
2072,1911,1562
2072,1911,1560
2072,1909,1560
2072,1908,1560
2073,1909,1560
2074,1908,1558
2075,1905,1559
2076,1904,1557
2075,1904,1554
2075,1905,1555
2075,1904,1555
2076,1905,1552
2074,1903,1553
2074,1903,1550
2073,1903,1548
2072,1902,1545
2071,1902,1542
2072,1904,1539
2071,1904,1537
2072,1904,1537
2071,1906,1536
2072,1905,1535
2073,1905,1534
2073,1905,1533
2073,1905,1532
2074,1903,1531
2074,1904,1531
2075,1904,1531
2074,1902,1530
2073,1901,1530
2076,1901,1529
2073,1900,1530
2074,1897,1529
2073,1897,1528
2074,1896,1527
2073,1895,1527
2075,1894,1526
2073,1894,1525
2074,1897,1524
2073,1895,1526
2072,1896,1525
2067,1899,1522
2071,1899,1524
2071,1900,1523
2070,1900,1523
2071,1901,1523
2068,1901,1522
2069,1903,1520
2066,1901,1519
2064,1901,1519
2064,1900,1519
2069,1900,1517
2070,1901,1516
2071,1902,1514
2070,1904,1515
2073,1904,1515
2075,1903,1513
2077,1904,1515
2077,1904,1515
2080,1906,1515
2081,1907,1516
2081,1906,1515
2081,1906,1514
2084,1907,1511
2083,1906,1514
2083,1907,1512
2081,1907,1510
2082,1909,1510
2083,1910,1509
2079,1911,1508
2084,1910,1508
2086,1914,1507
2086,1915,1510
2086,1914,1509
2087,1915,1509
2088,1915,1513
2087,1917,1511
2090,1916,1512
2087,1916,1513
2086,1916,1513
2087,1917,1509
2087,1916,1509
2087,1914,1509
2086,1914,1510
2086,1915,1509
2088,1913,1510
2084,1915,1512
2086,1914,1514
2084,1915,1515
2086,1915,1514
2086,1915,1514
2086,1915,1516
2085,1916,1515
2086,1916,1514
2085,1918,1515
2086,1920,1515
2088,1918,1516
2085,1919,1515
2084,1918,1516
2082,1918,1516
2083,1918,1518
2083,1918,1517
2083,1918,1519
2081,1918,1519
2082,1918,1517
2080,1918,1518
2079,1918,1519
2077,1918,1522
2081,1919,1523
2079,1920,1524
2082,1919,1526
2079,1919,1526
2079,1919,1525
2076,1919,1528
2076,1919,1528
2074,1919,1527
2073,1920,1526
2074,1918,1528
2076,1917,1529
2072,1919,1531
2073,1918,1530
2072,1918,1532
2073,1919,1534
2071,1919,1534
2071,1920,1537
2069,1918,1537
2071,1921,1539
2067,1921,1540
2068,1922,1539
2071,1924,1539
2067,1922,1540
2067,1922,1540
2065,1923,1543
2064,1921,1546
2066,1921,1547
2066,1921,1549
2066,1923,1548
2066,1923,1547
2066,1923,1549
2064,1924,1551
2065,1923,1551
2066,1925,1553
2064,1925,1552
2063,1928,1556
2065,1927,1557
2063,1927,1558
2065,1927,1556
2062,1927,1560
2062,1924,1561
2064,1928,1561
2064,1928,1562
2061,1927,1566
2064,1926,1568
2065,1926,1570
2063,1925,1570
2063,1923,1570
2065,1924,1572
2065,1925,1575
2066,1926,1576
2065,1926,1578
2066,1925,1579
2067,1927,1578
2064,1928,1580
2064,1927,1582
2063,1925,1583
2064,1924,1581
2062,1925,1583
2061,1924,1584
2067,1924,1585
2062,1924,1588
2064,1926,1587
2064,1925,1591
2065,1925,1593
2064,1925,1594
2066,1927,1597
2068,1927,1598
2068,1928,1599
2068,1928,1600
2069,1928,1601
2068,1929,1601
2076,1928,1604
2065,1928,1605
2068,1928,1606
2070,1927,1607
2068,1926,1610
2067,1928,1612
2066,1928,1612
2066,1929,1616
2066,1928,1617
2067,1930,1617
2068,1931,1619
2068,1932,1620
2065,1933,1622
2067,1933,1625
2067,1934,1626
2068,1934,1629
2068,1935,1628
2066,1935,1630
2067,1934,1631
2067,1935,1632
2065,1935,1633
2066,1936,1633
2065,1935,1634
2066,1937,1636
2067,1936,1639
2066,1938,1639
2067,1940,1639
2067,1939,1643
2067,1941,1643
2067,1940,1648
2070,1940,1648
2068,1942,1651
2069,1941,1653
2069,1945,1653
2066,1944,1656
2066,1945,1656
2067,1943,1657
2066,1944,1658
2065,1945,1661
2065,1946,1663
2064,1948,1663
2065,1946,1665
2064,1949,1667
2062,1949,1669
2067,1950,1671
2065,1948,1674
2064,1951,1676
2066,1954,1677
2066,1955,1679
2062,1954,1681
2064,1954,1681
2059,1954,1684
2060,1956,1686
2059,1955,1686
2060,1954,1687
2059,1953,1688
2060,1956,1688
2059,1956,1692
2059,1955,1694
2060,1956,1696
2061,1958,1698
2062,1958,1700
2063,1958,1702
2061,1958,1703
2062,1959,1705
2061,1960,1705
2060,1960,1707
2057,1959,1708
2061,1960,1709
2058,1959,1711
2060,1957,1713
2059,1959,1715
2060,1960,1716
2059,1959,1717
2059,1960,1716
2060,1961,1718
2061,1962,1724
2059,1962,1724
2060,1961,1727
2059,1963,1728
2060,1964,1730
2061,1963,1733
2059,1963,1734
2058,1964,1735
2058,1963,1737
2057,1963,1738
2057,1963,1740
2057,1961,1740
2055,1961,1741
2055,1961,1742
2056,1960,1743
2053,1961,1743
2055,1962,1746
2055,1960,1748
2057,1961,1752
2054,1962,1752
2054,1962,1752
2054,1962,1755
2053,1962,1756
2056,1960,1758
2053,1960,1760
2053,1961,1761
2053,1960,1761
2052,1961,1763
2051,1960,1764
2051,1957,1764
2050,1960,1766
2052,1957,1767
2050,1958,1769
2053,1959,1771
2053,1960,1771
2051,1957,1773
2053,1960,1776
2052,1960,1776
2054,1958,1776
2054,1959,1777
2051,1958,1779
2051,1956,1782
2049,1956,1782
2046,1956,1780
2048,1956,1783
2049,1957,1781
2046,1957,1783
2046,1956,1782
2046,1954,1786
2047,1954,1788
2045,1954,1789
2043,1954,1791
2047,1955,1791
2043,1954,1795
2045,1953,1795
2044,1952,1795
2045,1953,1797
2042,1953,1797
2043,1953,1797
2044,1952,1795
2036,1951,1797
2040,1951,1797
2037,1951,1799
2039,1950,1801
2036,1951,1801
2036,1950,1802
2036,1948,1803
2040,1951,1805
2039,1949,1807
2038,1950,1806
2039,1953,1806
2044,1951,1808
2036,1951,1808
2037,1954,1809
2036,1953,1811
2034,1952,1812
2036,1952,1813
2034,1952,1814
2036,1950,1814
2033,1950,1813
2034,1953,1812
2033,1951,1815
2034,1952,1816
2036,1949,1816
2033,1952,1817
2033,1953,1818
2035,1953,1819
2034,1953,1822
2032,1955,1822
2033,1954,1822
2031,1953,1822
2031,1954,1823
2034,1955,1820
2029,1954,1821
2031,1954,1821
2031,1954,1822
2030,1955,1824
2030,1957,1822
2030,1957,1822
2028,1956,1827
2029,1956,1825
2031,1959,1825
2029,1960,1827
2030,1959,1827
2030,1959,1829
2032,1960,1829
2031,1960,1831
2032,1964,1829
2031,1963,1830
2032,1963,1829
2031,1965,1828
2028,1964,1828
2030,1966,1828
2032,1967,1828
2032,1966,1829
2032,1967,1830
2030,1968,1830
2032,1968,1831
2034,1969,1831
2033,1969,1833
2034,1972,1831
2032,1972,1833
2033,1972,1832
2033,1974,1832
2034,1972,1831
2035,1974,1832
2030,1973,1832
2034,1974,1831
2032,1973,1829
2032,1974,1833
2034,1975,1831
2032,1974,1832
2033,1975,1834
2036,1978,1834
2037,1978,1833
2036,1977,1830
2037,1980,1833
2037,1979,1834
2034,1978,1833
2038,1981,1832
2039,1980,1832
2036,1979,1832
2038,1981,1830
2040,1982,1829
2036,1980,1827
2038,1982,1827
2037,1981,1828
2033,1981,1827
2036,1983,1827
2038,1983,1826
2039,1984,1827
2039,1985,1826
2040,1985,1826
2038,1986,1826
2038,1986,1826
2037,1987,1824
2039,1984,1823
2038,1987,1823
2038,1985,1824
2038,1985,1822
2037,1984,1821
2038,1982,1821
2034,1983,1819
2037,1983,1819
2040,1984,1817
2039,1982,1817
2038,1982,1817
2037,1984,1815
2039,1982,1815
2040,1982,1814
2041,1983,1815
2037,1981,1814
2040,1982,1813
2038,1982,1811
2037,1981,1813
2040,1980,1812
2039,1981,1809
2039,1979,1808
2039,1980,1807
2038,1979,1807
2040,1979,1805
2042,1980,1804
2040,1979,1802
2043,1979,1804
2042,1979,1802
2042,1979,1803
2043,1979,1801
2042,1979,1804
2043,1978,1800
2041,1977,1799
2040,1977,1797
2040,1977,1794
2042,1973,1793
2043,1975,1792
2042,1974,1792
2041,1972,1789
2043,1973,1786
2042,1971,1786
2043,1971,1786
2044,1972,1785
2043,1972,1784
2043,1969,1786
2044,1972,1783
2044,1971,1784
2044,1971,1783
2044,1970,1781
2044,1970,1781
2044,1968,1776
2041,1969,1775
2043,1969,1774
2043,1967,1773
2041,1968,1773
2042,1966,1771
2042,1963,1771
2045,1967,1768
2045,1965,1765
2044,1966,1766
2045,1967,1763
2046,1966,1763
2046,1965,1762
2046,1966,1761
2047,1965,1760
2047,1964,1759
2046,1963,1758
2046,1964,1755
2047,1963,1755
2047,1962,1751
2047,1958,1751
2047,1961,1749
2047,1962,1746
2046,1960,1746
2045,1959,1744
2047,1960,1744
2048,1959,1742
2048,1960,1741
2048,1957,1741
2048,1961,1741
2048,1959,1740
2049,1958,1737
2050,1956,1737
2046,1957,1735
2049,1957,1733
2048,1955,1732
2047,1956,1729
2048,1955,1725
2047,1954,1721
2047,1952,1722
2047,1952,1722
2047,1953,1721
2049,1953,1721
2048,1955,1720
2051,1954,1719
2050,1956,1717
2051,1955,1715
2050,1956,1714
2050,1953,1712
2050,1955,1710
2046,1954,1710
2048,1953,1708
2050,1953,1707
2048,1952,1706
2051,1952,1704
2050,1951,1701
2048,1950,1701
2049,1951,1700
2049,1951,1697
2050,1952,1698
2049,1952,1698
2050,1953,1697
2051,1953,1695
2051,1954,1696
2054,1954,1693
2054,1953,1691
2052,1953,1690
2053,1952,1688
2053,1951,1686
2052,1951,1683
2052,1952,1679
2052,1949,1680
2052,1948,1676
2053,1950,1675
2052,1948,1674
2051,1950,1673
2053,1949,1672
2052,1949,1669
2052,1950,1670
2053,1950,1669
2054,1951,1669
2052,1949,1668
2054,1949,1666
2055,1951,1663
2015,1949,1664
2054,1948,1661
2054,1949,1660
2054,1950,1658
2051,1947,1658
2055,1948,1655
2053,1947,1653
2053,1948,1652
2055,1947,1651
2054,1947,1650
2056,1946,1647
2055,1948,1649
2056,1948,1649
